6686a11e708538039af11527,"
模仿对手使用的招式，自己也使用相同招式。
","使用目标最后使用过的招式。
这个招式无法被梦话、借助和挥指使出。
无法使出以下招式：
挣扎
喷出
真气拳
模仿、写生、变身和鹦鹉学舌
自我暗示
扮演、纹理２和镜面属性
力量平分和防守平分
预知未来和破灭之愿
双倍奉还、镜面反射和忍耐
搏命
治愈波动
替身
击掌奇袭使出的招式目标为单体选择时，目标为鹦鹉学舌的招式目标。
作用范围为自身的招式、作用范围为自身和同伴的招式、作用范围为对手场地的招式、作用范围为全部场地的招式除了戏法空间、奇妙空间和魔法空间外无法被使出。
自身最后使用的招式是鹦鹉学舌时，以自身为目标的再来一次使用失败。
",https://s1.52poke.wiki/assets/animoves/AniMove119.gif,119,鹦鹉学舌,"不是接触类招式
不受守住影响
不受魔法反射影响
不可以被抢夺
不受鹦鹉学舌影响
不受王者之证等类似道具影响","




对手

 

对手

 

对手


     



     



     


自身

 

同伴

 

同伴

"
6686a11e708538039af11528,"
向对手用力投掷大大的蛋进行攻击。
","攻击目标造成伤害。
对防弹特性的宝可梦无效。
",https://s1.52poke.wiki/assets/animoves/AniMove121.gif,121,炸蛋,"不是接触类招式
受守住影响
不受魔法反射影响
不可以被抢夺
受鹦鹉学舌影响
受王者之证等类似道具影响","




对手

 

对手

 

对手


     



     



     


自身

 

同伴

 

同伴

"
6686a11e708538039af11529,"
引发爆炸，攻击自己周围所有的宝可梦。使用后陷入昏厥。
","自身陷入濒死状态并攻击目标造成伤害。
气势头带、气势披带、结实特性不能阻止使用者陷入濒死状态。
即使招式未命中、被守住状态阻挡，或因为属性相性而没有产生效果，使用者仍然会陷入濒死状态。
有湿气特性的宝可梦在场时，玉石俱碎使用失败，使用者不会陷入濒死状态。
",https://s1.52poke.wiki/assets/animoves/AniMove120.gif,120,玉石俱碎,"不是接触类招式
受守住影响
不受魔法反射影响
不可以被抢夺
受鹦鹉学舌影响
受王者之证等类似道具影响","




对手

 

对手

 

对手


     



     



     


自身

 

同伴

 

同伴

"
6686a11e708538039af1152a,"
用长长的舌头，舔遍对手进行攻击。有时会让对手陷入麻痹状态。
","攻击目标造成伤害。
舌舔有30%的几率使目标陷入麻痹状态。
",https://s1.52poke.wiki/assets/animoves/AniMove122.gif,122,舌舔,"是接触类招式
受守住影响
不受魔法反射影响
不可以被抢夺
受鹦鹉学舌影响
受王者之证等类似道具影响","




对手

 

对手

 

对手


     



     



     


自身

 

同伴

 

同伴

"
6686a11e708538039af1152b,"
将肮脏的浓雾吹向对手进行攻击。有时会让对手陷入中毒状态。
","攻击目标造成伤害。
浊雾有40%的几率使目标陷入中毒状态。
",https://s1.52poke.wiki/assets/animoves/AniMove123.gif,123,浊雾,"不是接触类招式
受守住影响
不受魔法反射影响
不可以被抢夺
受鹦鹉学舌影响
受王者之证等类似道具影响","




对手

 

对手

 

对手


     



     



     


自身

 

同伴

 

同伴

"
6686a11e708538039af1152c,"
用污泥投掷对手进行攻击。有时会让对手陷入中毒状态。
","攻击目标造成伤害。
污泥攻击有30%的几率使目标陷入中毒状态。
",https://s1.52poke.wiki/assets/animoves/AniMove124.gif,124,污泥攻击,"不是接触类招式
受守住影响
不受魔法反射影响
不可以被抢夺
受鹦鹉学舌影响
受王者之证等类似道具影响","




对手

 

对手

 

对手


     



     



     


自身

 

同伴

 

同伴

"
6686a11e708538039af1152d,"
用大字形状的火焰烧尽对手。有时会让对手陷入灼伤状态。
","攻击目标造成伤害。
大字爆炎有10%的几率使目标陷入灼伤状态。
",https://s1.52poke.wiki/wiki/3/30/大字爆炎_B2W2.gif,126,大字爆炎,"不是接触类招式
受守住影响
不受魔法反射影响
不可以被抢夺
受鹦鹉学舌影响
受王者之证等类似道具影响","




对手

 

对手

 

对手


     



     



     


自身

 

同伴

 

同伴

"
6686a11e708538039af1152e,"
用手中的骨头殴打对手进行攻击。有时会使对手畏缩。
","攻击目标造成伤害。
骨棒有10%的几率使尚未行动的目标陷入畏缩状态。
",https://s1.52poke.wiki/assets/animoves/AniMove125.gif,125,骨棒,"不是接触类招式
受守住影响
不受魔法反射影响
不可以被抢夺
受鹦鹉学舌影响
不受王者之证等类似道具影响","




对手

 

对手

 

对手


     



     



     


自身

 

同伴

 

同伴

"
6686a11e708538039af1152f,"
以惊人的气势扑向对手。有时会使对手畏缩。
","对战中攻击目标造成伤害。
攀瀑有20%的几率使尚未行动的目标陷入畏缩状态。
对战外在对战外使用攀瀑，可以登上或跃下巨大的瀑布。
第七世代及之后的大部分游戏不再能使用此效果。
在《晶灿钻石／明亮珍珠》中，攀瀑是宝可表的秘传招式之一，只能通过召唤野生的大尾狸使用，主角的宝可梦无法在对战外使用攀瀑。
",https://s1.52poke.wiki/wiki/f/f7/攀瀑_B2W2.gif,127,攀瀑,"是接触类招式
受守住影响
不受魔法反射影响
不可以被抢夺
受鹦鹉学舌影响
不受王者之证等类似道具影响
可以在对战外使用","




对手

 

对手

 

对手


     



     



     


自身

 

同伴

 

同伴

"
6686a11e708538039af11530,"
第１回合把头缩进去，从而提高防御。第２回合攻击对手。
","使用火箭头锤的宝可梦在第一回合进行蓄力，同时令使用者的防御提升1级。进行蓄力时的提示为：“[宝可梦的名字]把头缩了进去！”。进行蓄力时不能下达指令。
在第二回合发动招式。攻击目标造成伤害。
蓄力的回合会进行行动判定，成功进行蓄力则消耗ＰＰ。
攻击的回合也会进行行动判定，出现不能行动的情况则招式失败。
在蓄力的回合，消耗携带的强力香草，可以立刻结束蓄力，在当回合发动招式。
对使用火箭头锤的宝可梦（无论当回合是在进行蓄力或进行攻击）使用突袭可以成功。
",https://s1.52poke.wiki/assets/animoves/AniMove130.gif,130,火箭头锤,"是接触类招式
受守住影响
不受魔法反射影响
不可以被抢夺
受鹦鹉学舌影响
受王者之证等类似道具影响","




对手

 

对手

 

对手


     



     



     


自身

 

同伴

 

同伴

"
6686a11e708538039af11531,"
用非常坚固且厚实的贝壳，在４～５回合内夹住对手进行攻击。
","主页面：束缚（状态）攻击目标造成伤害。使目标陷入束缚状态。束缚状态持续4～5回合，处于束缚状态的宝可梦会持续受到伤害并不能换下。
",https://s1.52poke.wiki/assets/animoves/AniMove128.gif,128,贝壳夹击,"是接触类招式
受守住影响
不受魔法反射影响
不可以被抢夺
受鹦鹉学舌影响
受王者之证等类似道具影响","




对手

 

对手

 

对手


     



     



     


自身

 

同伴

 

同伴

"
6686a11e708538039af11532,"
发射星形的光攻击对手。攻击必定会命中。
","攻击目标造成伤害。
高速星星一定会命中，除非目标正在使用蓄力的招式并不在场地上。
",https://s1.52poke.wiki/assets/animoves/AniMove129.gif,129,高速星星,"不是接触类招式
受守住影响
不受魔法反射影响
不可以被抢夺
受鹦鹉学舌影响
受王者之证等类似道具影响","




对手

 

对手

 

对手


     



     



     


自身

 

同伴

 

同伴

"
6686a11e708538039af11533,"
向对手发射锐针进行攻击。连续攻击２～５次。
","攻击目标造成伤害，一回合内连续攻击2～5次。命中时，各有15%的几率攻击5或4次，35%的几率攻击3或2次，攻击次数的数学期望是3.1次，对应的威力的数学期望是62。
携带机变骰子且命中时，各有1⁄2的几率攻击5或4次，攻击次数的数学期望是4.5次，对应的威力的数学期望是90。
每一击击中要害的概率都相等。
如果某一下触发了目标的气势披带、气势头带、结实特性或打破了替身，招式会继续攻击。
忍耐、金属爆炸和双倍奉还只计算最后一次的伤害。
如果使用者持有王者之证或锐利之牙，或具有恶臭特性，每一下攻击都有相同的概率造成对手畏缩。
如果目标拥有咒术之躯、碎裂铠甲特性，每一下攻击都会触发效果。即使特性发动令攻击方陷入一些可能无法行动的状态（如麻痹、畏缩、着迷、定身法状态），也不会影响本次攻击，但陷入睡眠和濒死时攻击即刻停止。
目标的变色特性在最后一下攻击完成后才发动。
",https://s1.52poke.wiki/assets/animoves/AniMove131.gif,131,尖刺加农炮,"不是接触类招式
受守住影响
不受魔法反射影响
不可以被抢夺
受鹦鹉学舌影响
受王者之证等类似道具影响","




对手

 

对手

 

对手


     



     



     


自身

 

同伴

 

同伴

"
6686a11e708538039af11534,"
将头脑清空，瞬间忘记某事，从而大幅提高自己的特防。
","令使用者的特防提升2级。
",https://s1.52poke.wiki/assets/animoves/AniMove133.gif,133,瞬间失忆,"不是接触类招式
不受守住影响
不受魔法反射影响
可以被抢夺
不受鹦鹉学舌影响
不受王者之证等类似道具影响","




对手

 

对手

 

对手


     



     



     


自身

 

同伴

 

同伴

"
6686a11e708538039af11535,"
用触手或青藤等缠绕进行攻击。有时会降低对手的速度。
","攻击目标造成伤害。
10%几率令目标的速度降低1级。
",https://s1.52poke.wiki/assets/animoves/AniMove132.gif,132,缠绕,"是接触类招式
受守住影响
不受魔法反射影响
不可以被抢夺
受鹦鹉学舌影响
受王者之证等类似道具影响","




对手

 

对手

 

对手


     



     



     


自身

 

同伴

 

同伴

"
6686a11e708538039af11536,"
折弯汤匙引开注意，从而降低对手的命中率。
","令目标的命中率降低1级。
",https://s1.52poke.wiki/assets/animoves/AniMove134.gif,134,折弯汤匙,"不是接触类招式
受守住影响
受魔法反射影响
不可以被抢夺
受鹦鹉学舌影响
不受王者之证等类似道具影响","




对手

 

对手

 

对手


     



     



     


自身

 

同伴

 

同伴

"
6686a11e708538039af11537,"
跳起后用膝盖撞对手进行攻击。如果撞偏则自己会受到伤害。
","攻击目标造成伤害。
如果招式未命中、被守住状态阻挡，因为属性相性或特性而没有产生效果，自身承受最大ＨＰ的1⁄2（向下取整）的反作用力伤害。
如果场上存在重力作用，则无法使用该招式。
使用者具有魔法防守特性时，招式没有产生效果时使用者不会承受伤害。
使用者具有舍身特性时，该招式威力提升20%。


",https://s1.52poke.wiki/assets/animoves/AniMove136.gif,136,飞膝踢,"是接触类招式
受守住影响
不受魔法反射影响
不可以被抢夺
受鹦鹉学舌影响
受王者之证等类似道具影响","




对手

 

对手

 

对手


     



     



     


自身

 

同伴

 

同伴

"
